lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,date,uf
0.0,0.0,0.0,0.0,12718.98068274,40165.22466252,60843.685636079994,74177.22029715001,85804.725555,2025-03-16,MG
0.0,0.0,0.0,0.0,12329.913522780002,39504.63574008,59197.42937907,70605.82706733,85871.55767985,2025-03-23,MG
0.0,0.0,0.0,0.0,6944.211837774,31039.63907589,57773.39213115,70873.53053507999,82773.39365505001,2025-03-30,MG
0.0,0.0,0.0,0.0,5829.02501004,30596.49828864,52115.33035017,65739.7542879,81145.1454525,2025-04-06,MG
0.0,0.0,0.0,0.0,4246.2054198000005,29579.931966419997,54796.007805299996,67923.38327193,79271.04725676001,2025-04-13,MG
0.0,0.0,0.0,0.0,1450.698135849,27956.02222746,49470.54454638,63562.214151629996,77746.18819977,2025-04-20,MG
0.0,0.0,0.0,0.0,16893.98200629,48345.71449005,76648.5728676,96330.3903054,113232.72692565,2024-10-06,PR
0.0,0.0,0.0,0.0,16917.99593679,47192.98359726,73714.55881716,92373.7242762,106490.4050682,2024-10-13,PR
0.0,0.0,0.0,0.0,18454.685644125002,48557.49501852,81530.11349037,102974.69543616001,123264.10201464,2024-10-20,PR
0.0,0.0,0.0,0.0,21820.60818522,54715.23164466,81774.33596135999,95874.32667276,119199.8376207,2024-10-27,PR
0.0,0.0,0.0,0.0,15971.70187458,47100.875414400005,74822.85516267,94635.47911266,106345.45187775,2024-11-03,PR
0.0,0.0,0.0,0.0,20682.68614884,51498.432420749996,84545.50843763999,98779.7314359,116898.20689473,2024-11-10,PR
0.0,0.0,0.0,0.0,17350.80514929,49757.183118,75167.42873777999,95620.08855779999,112146.56169084,2024-11-17,PR
0.0,0.0,0.0,0.0,18917.781927840002,49885.51483908,80376.4124667,98246.33975583,108999.44594685,2024-11-24,PR
0.0,0.0,0.0,0.0,19182.50958294,50587.538562,77689.79455554001,100132.09707383999,116334.2975778,2024-12-01,PR
0.0,0.0,0.0,0.0,21736.230732810003,52287.73441506,83238.5538603,100162.70246925,117990.5088456,2024-12-08,PR
0.0,0.0,0.0,0.0,23769.282001139996,55682.4648969,86338.94695227001,104824.4127111,119968.46848746,2024-12-15,PR
0.0,0.0,0.0,0.0,24128.61656436,57414.904836839996,88791.2128359,104676.7390056,120133.4928561,2024-12-22,PR
0.0,0.0,0.0,0.0,21308.56098012,53668.74603933,83791.89066537,103205.0759904,114374.3938587,2024-12-29,PR
0.0,0.0,0.0,0.0,23134.67599194,57254.4917811,82604.6818317,99255.71785500001,110399.1708852,2025-01-05,PR
0.0,0.0,0.0,0.0,24107.0981679,54760.79747943,84832.0257429,101154.50971109999,114861.17457945,2025-01-12,PR
0.0,0.0,0.0,0.0,22662.129707999997,53925.545108340004,82132.4929644,104816.07564885,119629.0567107,2025-01-19,PR
0.0,0.0,0.0,0.0,20524.025072880002,53673.20098245,83286.60246422999,97896.65703749999,115209.88716690001,2025-01-26,PR
0.0,0.0,0.0,0.0,24441.847572240004,58031.65597014,84207.35081034001,104967.08417925001,119923.75949526,2025-02-02,PR
0.0,0.0,0.0,0.0,26607.42222912,59897.34530118,87751.21976766,107710.35262785,121647.5352729,2025-02-09,PR
0.0,0.0,0.0,0.0,26410.121861400003,57021.10190640001,88402.68180090001,105540.5543913,115966.53181134001,2025-02-16,PR
0.0,0.0,0.0,0.0,24474.73468995,59394.121819379994,86787.90214236,101810.2096845,115366.75796844001,2025-02-23,PR
0.0,0.0,0.0,0.0,25093.29524499,56236.46866694999,83322.10638234,104728.4686818,119365.75553094,2025-03-02,PR
0.0,0.0,0.0,0.0,23747.774773949997,53284.438584,84077.31816899999,102516.72185835,118430.4983031,2025-03-09,PR
0.0,0.0,0.0,0.0,27812.62316115,62904.57072525,89343.4375008,106391.29375305,121257.86497236001,2025-03-16,PR
0.0,0.0,0.0,0.0,27052.60061034,61928.054214029995,87201.362988,101842.6484358,121434.36177690001,2025-03-23,PR
0.0,0.0,0.0,0.0,26113.086295020003,57372.01164882001,92053.6289541,109048.4072397,124486.06961655,2025-03-30,PR
0.0,0.0,0.0,0.0,27936.8015094,59469.76011582,86866.6678344,104212.76274297001,123826.2609474,2025-04-06,PR
0.0,0.0,0.0,0.0,29938.78944225,62255.723896799995,94422.5672967,111168.48467304,125644.11548625,2025-04-13,PR
0.0,0.0,0.0,0.0,27123.91001685,59944.87533186,86585.83090074,104035.23996119999,121598.94256596001,2025-04-20,PR
0.0,0.0,0.0,0.0,0.0,85662.56308644,165219.6393918,220543.6664583,268054.7891598,2024-10-06,PA
0.0,0.0,0.0,0.0,0.0,83449.04673150001,158640.59471004,211541.3305749,251563.6332585,2024-10-13,PA
0.0,0.0,0.0,0.0,0.0,84201.01623864,176646.3451092,236770.49360699998,293655.8888829,2024-10-20,PA
0.0,0.0,0.0,0.0,6925.046806503,100212.33391829999,176950.4205069,216937.1889558,283087.03096979996,2024-10-27,PA
0.0,0.0,0.0,0.0,0.0,83214.6516225,161350.8595614,217194.0183414,250199.3228841,2024-11-03,PA
0.0,0.0,0.0,0.0,2889.01784844,90626.82810966,184717.6106454,225244.9398501,276831.3940965,2024-11-10,PA
0.0,0.0,0.0,0.0,0.0,89414.18206137,161599.7428092,219701.7907101,266650.2534573,2024-11-17,PA
0.0,0.0,0.0,0.0,612.8617541445,88518.70339082999,175071.0153123,225797.0368662,256321.0561662,2024-11-24,PA
0.0,0.0,0.0,0.0,0.0,87134.59149633,164655.7348617,228847.9070106,275191.41018239997,2024-12-01,PA
0.0,0.0,0.0,0.0,3443.795010657,90042.6976272,177773.452101,225745.30719,276278.56309979997,2024-12-08,PA
0.0,0.0,0.0,0.0,5427.00309249,95391.0227862,181812.3877818,233923.38285959998,276614.8219512,2024-12-15,PA
0.0,0.0,0.0,0.0,5187.616915410001,98956.9398825,187345.7558325,232096.15411200002,275638.7234898,2024-12-22,PA
0.0,0.0,0.0,0.0,764.6381080326,91795.5390366,176533.5354822,231143.7983274,262563.7047741,2024-12-29,PA
0.0,0.0,0.0,0.0,1571.9731121430002,100739.5553745,174418.66611989998,222814.09183949998,255202.022961,2025-01-05,PA
0.0,0.0,0.0,0.0,1932.075802017,89109.5370309,174630.4514352,221050.73536020002,260031.7270017,2025-01-12,PA
0.0,0.0,0.0,0.0,2450.5650431505,91482.40855215,171810.03524310002,236408.27418089999,278592.6124584,2025-01-19,PA
0.0,0.0,0.0,0.0,127.8837854847,93261.51370215,176461.2703053,217508.6566773,266150.7477468,2025-01-26,PA
0.0,0.0,0.0,0.0,6801.230980845,100776.66926309999,174009.36024270003,232089.5961549,273934.4524488,2025-02-02,PA
0.0,0.0,0.0,0.0,3977.781215013,96178.903092,173324.09361600003,228603.7308123,267204.7279323,2025-02-09,PA
0.0,0.0,0.0,0.0,313.81436289600003,86811.89692554,175487.50143449998,223914.3128028,253375.22502810002,2025-02-16,PA
0.0,0.0,0.0,0.0,0.0,94393.36763369999,169537.6951299,210745.5998679,247932.7588791,2025-02-23,PA
0.0,0.0,0.0,0.0,3158.305278237,89980.90762994999,165491.70685289998,225169.49940929998,265976.1241884,2025-03-02,PA
0.0,0.0,0.0,0.0,0.0,77444.61631416,162424.99230120002,213312.96827009998,257230.8729882,2025-03-09,PA
0.0,0.0,0.0,0.0,1113.4851734934,98404.4280078,171705.0760173,218969.5014567,260186.4852156,2025-03-16,PA
0.0,0.0,0.0,0.0,672.1167738753,98753.53151969999,169830.5214771,211006.7214444,266105.1771252,2025-03-23,PA
0.0,0.0,0.0,0.0,0.0,84335.92346853,180628.06221540002,227813.377311,270675.4190238,2025-03-30,PA
0.0,0.0,0.0,0.0,0.0,85967.69158674,163300.3279911,212262.70585589999,267625.3147722,2025-04-06,PA
0.0,0.0,0.0,0.0,1943.820289422,92366.56956096,182369.3673645,229224.4709706,269727.2596935,2025-04-13,PA
0.0,0.0,0.0,0.0,1089.4028232366,94497.05037150001,170316.5761953,219977.1451278,269963.011071,2025-04-20,PA
0.0,0.0,0.0,0.0,0.0,85357.08355193998,165043.1808819,220456.9131426,268045.10380710004,2024-10-06,RR
0.0,0.0,0.0,0.0,0.0,83119.45752990001,158410.44871047,211381.16324310002,251456.4082665,2024-10-13,RR
0.0,0.0,0.0,0.0,0.0,83891.82850650001,176479.14113730003,236695.6435419,293668.4303775,2024-10-20,RR
0.0,0.0,0.0,0.0,6496.037220095999,99906.99160626,176746.8047148,216786.59528399998,283024.11606749997,2024-10-27,RR
0.0,0.0,0.0,0.0,0.0,82871.3880432,161103.4442748,217015.1185482,250060.9515849,2024-11-03,RR
0.0,0.0,0.0,0.0,2447.920558917,90310.9675365,184536.06213960002,225121.23220680002,276781.3238547,2024-11-10,RR
0.0,0.0,0.0,0.0,0.0,89100.27611046,161389.05846479998,219574.2057345,266589.79579440004,2024-11-17,RR
0.0,0.0,0.0,0.0,172.7130707226,88189.7476464,174851.53915680002,225641.7361449,256204.385163,2024-11-24,RR
0.0,0.0,0.0,0.0,0.0,86812.0181919,164438.44469190002,228717.769059,275124.1871331,2024-12-01,RR
0.0,0.0,0.0,0.0,3006.222583185,89723.26607886,177573.74555340002,225611.0366085,276213.2388264,2024-12-08,RR
0.0,0.0,0.0,0.0,4987.85133024,95064.5928924,181594.25193869998,233770.52342160002,276515.4473604,2024-12-15,RR
0.0,0.0,0.0,0.0,4741.588712304,98639.63049545999,187149.7989684,231961.6122768,275563.9372491,2024-12-22,RR
0.0,0.0,0.0,0.0,319.3994127546,91477.11910499999,176333.1747345,231019.5322206,262483.20624960004,2024-12-29,RR
0.0,0.0,0.0,0.0,1134.548119035,100453.11146730001,174244.4095518,222713.5045851,255150.7400556,2025-01-05,RR
0.0,0.0,0.0,0.0,1488.6917640225001,88789.05078435,174430.5374583,220916.2573494,259952.2177554,2025-01-12,RR
0.0,0.0,0.0,0.0,2015.1391898115,91175.35095936,171618.8013846,236310.1441659,278555.32305269997,2025-01-19,RR
0.0,0.0,0.0,0.0,0.0,92973.1311288,176308.68212100002,217423.084113,266144.5248678,2025-01-26,RR
0.0,0.0,0.0,0.0,6366.86365518,100475.17875359999,173811.42482219997,231973.77082499999,273877.8082938,2025-02-02,RR
0.0,0.0,0.0,0.0,3533.65545771,95917.31878860001,173215.2411018,228604.321188,267281.73207090003,2025-02-09,RR
0.0,0.0,0.0,0.0,0.0,86482.09869903,175280.2316955,223773.94699109998,253275.5632275,2025-02-16,RR
0.0,0.0,0.0,0.0,0.0,94104.29097,169363.7736399,210634.8485778,247879.0346904,2025-02-23,RR
0.0,0.0,0.0,0.0,2715.074977266,89669.25468036,165294.4894569,225062.705232,265931.1439425,2025-03-02,RR
0.0,0.0,0.0,0.0,0.0,77112.23639067,162206.52138000002,213162.6937203,257139.46049129998,2025-03-09,RR
0.0,0.0,0.0,0.0,678.3270954246,98104.2618546,171506.5821333,218836.61905590002,260110.7735211,2025-03-16,RR
0.0,0.0,0.0,0.0,229.30123576769998,98463.97138617,169651.9886742,210892.5236367,266077.0784331,2025-03-23,RR
0.0,0.0,0.0,0.0,0.0,84046.9537107,180516.01848119998,227787.99115589997,270728.7921783,2025-03-30,RR
0.0,0.0,0.0,0.0,0.0,85656.74230116,163103.3499366,212137.8812856,267582.0737412,2025-04-06,RR
0.0,0.0,0.0,0.0,1495.66896765,92040.14604959999,182164.1240502,229082.28616350002,269639.6128362,2025-04-13,RR
0.0,0.0,0.0,0.0,648.5438221109999,94179.3963327,170098.93499130002,219825.01967039998,269876.7843066,2025-04-20,RR
0.0,0.0,0.0,0.0,0.0,85504.5753579,165058.38704519998,220380.1323894,267889.2765345,2024-10-06,RN
0.0,0.0,0.0,0.0,0.0,83287.35399654,158480.3252592,211382.0567847,251405.109405,2024-10-13,RN
0.0,0.0,0.0,0.0,0.0,84036.41630226,176480.9441766,236604.5820792,293489.4986721,2024-10-20,RN
0.0,0.0,0.0,0.0,6762.994899732,100021.4670501,176735.8588302,216710.2772577,282839.6954637,2024-10-27,RN
0.0,0.0,0.0,0.0,0.0,83011.9772403,161113.2253641,216931.34902320002,249921.92608560002,2024-11-03,RN
0.0,0.0,0.0,0.0,2722.7482657560004,90404.08095366001,184434.29413380002,224935.5191589,276488.7528051,2024-11-10,RN
0.0,0.0,0.0,0.0,0.0,89222.60195550001,161381.8143954,219462.6247272,266393.9665791,2024-11-17,RN
0.0,0.0,0.0,0.0,453.25555051320003,88326.11485943999,174845.9545218,225552.97236060002,256065.51922470002,2024-11-24,RN
0.0,0.0,0.0,0.0,0.0,86935.33491075,164426.01489,228592.94448869998,274918.2098382,2024-12-01,RN
0.0,0.0,0.0,0.0,3282.807694878,89868.4091469,177585.6966723,225550.1800431,276075.6812883,2024-12-08,RN
0.0,0.0,0.0,0.0,5267.747332683,95214.8514861,181619.9412597,233721.1073799,276404.52055320004,2024-12-15,RN
0.0,0.0,0.0,0.0,5022.685889955,98727.2677791,187055.0516466,231774.55891649998,275287.0670019,2024-12-22,RN
0.0,0.0,0.0,0.0,602.905387086,91568.26992186,176245.2406674,230816.2195944,262213.4683791,2024-12-29,RN
0.0,0.0,0.0,0.0,1410.173471313,100562.16502836,174229.68207150002,222617.4967314,255000.33785699998,2025-01-05,RN
0.0,0.0,0.0,0.0,1770.148193265,88902.86405003999,174379.89279689998,220776.3223524,259737.3369567,2025-01-12,RN
0.0,0.0,0.0,0.0,2296.529082117,91284.7204512,171572.9914215,236139.5415447,278303.23262880003,2025-01-19,RN
0.0,0.0,0.0,0.0,0.0,93109.91639166,176314.6497024,217364.4773577,266009.44052520004,2025-01-26,RN
0.0,0.0,0.0,0.0,6645.755061567001,100595.02502069999,173807.3241045,231871.3964874,273704.6207844,2025-02-02,RN
0.0,0.0,0.0,0.0,3818.5623137969997,95998.1364351,173125.3444344,228392.0412336,266984.007201,2025-02-09,RN
0.0,0.0,0.0,0.0,156.0849955272,86624.65368765,175270.01979149997,223680.3165963,253131.17647859998,2025-02-16,RN
0.0,0.0,0.0,0.0,0.0,94213.38920814,169332.8507181,210527.1608589,247702.0017609,2025-02-23,RN
0.0,0.0,0.0,0.0,2995.8220780829997,89800.5957219,165295.9095498,224961.4478214,265759.7116041,2025-03-02,RN
0.0,0.0,0.0,0.0,0.0,77280.73121106,162249.2996841,213130.1911446,257041.9846764,2025-03-09,RN
0.0,0.0,0.0,0.0,958.0469106114,98214.5663739,171489.2857209,218736.9891675,259939.389051,2025-03-16,RN
0.0,0.0,0.0,0.0,521.118886194,98583.78574107,169647.16993200002,210815.51949809998,265903.4122407,2025-03-23,RN
0.0,0.0,0.0,0.0,0.0,84179.53294559999,180471.9956013,227657.4383457,270519.6236634,2025-03-30,RN
0.0,0.0,0.0,0.0,0.0,85776.19604819998,163074.1343175,212014.5087204,267352.273989,2025-04-06,RN
0.0,0.0,0.0,0.0,1791.886943466,92187.2772477,182162.8316061,229003.7342832,269494.2687213,2025-04-13,RN
0.0,0.0,0.0,0.0,932.82392259,94303.1358882,170092.3610781,219733.08062219998,269698.9695282,2025-04-20,RN
0.0,0.0,0.0,0.0,292.0261647411,72132.93593442,136781.3057472,181737.7930143,220345.5076524,2024-10-06,RJ
0.0,0.0,0.0,0.0,456.2574673428,70450.83270315,131767.68052863,174906.90682379997,207544.12009560002,2024-10-13,RJ
0.0,0.0,0.0,0.0,2106.269662644,71089.71654276,146649.6110898,195791.90993820003,242286.99605999998,2024-10-20,RJ
0.0,0.0,0.0,0.0,8131.834891799999,84012.05772,146431.1082564,178956.50117940002,232763.0393115,2024-10-27,RJ
0.0,0.0,0.0,0.0,0.0,70039.13021973,133737.2488575,179261.62967969998,206168.2096365,2024-11-03,RJ
0.0,0.0,0.0,0.0,4700.60642682,75872.90855196,152198.70068583,185074.18161210002,226920.7611648,2024-11-10,RJ
0.0,0.0,0.0,0.0,17.70534650007,74875.8182454,133572.9967641,180818.25892740002,218994.07385070002,2024-11-17,RJ
0.0,0.0,0.0,0.0,2899.514249703,74283.37782606,144568.09955016,185760.11839500003,210547.12193999998,2024-11-24,RJ
0.0,0.0,0.0,0.0,346.3738699608,73594.50671637,136807.0110243,189150.7417767,226940.259519,2024-12-01,RJ
0.0,0.0,0.0,0.0,5188.7732539769995,75842.1037053,147418.9025391,186557.65214130003,227786.1562044,2024-12-08,RJ
0.0,0.0,0.0,0.0,7086.179801474999,80510.1245847,151042.71953547,193572.99084779999,228415.4967006,2024-12-15,RJ
0.0,0.0,0.0,0.0,6903.83588409,83349.98168904,155409.64242543,191892.7496934,227391.1629489,2024-12-22,RJ
0.0,0.0,0.0,0.0,3185.988154371,77514.1753365,146704.1171274,191294.3002068,216949.1560308,2024-12-29,RJ
0.0,0.0,0.0,0.0,4024.184745033,84604.69280376,144474.0606792,183798.6828903,210116.0998107,2025-01-05,RJ
0.0,0.0,0.0,0.0,4172.6624784119995,75201.55724007,144880.75932966,182702.24352269998,214462.4776263,2025-01-12,RJ
0.0,0.0,0.0,0.0,4650.042503286,76989.13188795,142255.971306,194742.5410656,229017.6799146,2025-01-19,RJ
0.0,0.0,0.0,0.0,2565.044396235,78221.34011484,145807.9427709,179152.4420874,218666.3993811,2025-01-26,RJ
0.0,0.0,0.0,0.0,8311.389363782999,84935.74677534,144647.2003203,192003.8360616,226122.7168233,2025-02-02,RJ
0.0,0.0,0.0,0.0,6221.9079117539995,81420.8509044,144340.2368685,189426.1281066,220908.9813678,2025-02-09,RJ
0.0,0.0,0.0,0.0,3042.6269040179995,73719.59456232,146175.81065640002,185745.02392439998,209817.3058821,2025-02-16,RJ
0.0,0.0,0.0,0.0,1522.988523387,79947.43910064,141470.35197957,175208.5249821,205654.7742507,2025-02-23,RJ
0.0,0.0,0.0,0.0,5209.99853688,75835.21386132001,137258.9196885,185803.3753821,218997.23315850002,2025-03-02,RJ
0.0,0.0,0.0,0.0,0.0,65742.6263859,135063.6156261,176574.4469226,212399.5772817,2025-03-09,RJ
0.0,0.0,0.0,0.0,3713.911040727,82944.88183979999,142638.8219694,181129.6422189,214695.548379,2025-03-16,RJ
0.0,0.0,0.0,0.0,3289.320655776,83275.74752939999,141239.7911214,174819.40357139998,219752.7864057,2025-03-23,RJ
0.0,0.0,0.0,0.0,722.7018711540001,71554.21297425,150141.4280577,188650.9009881,223632.0653499,2025-03-30,RJ
0.0,0.0,0.0,0.0,191.7890829117,73048.8288393,136349.5336812,176427.714627,221744.82571019998,2025-04-06,RJ
0.0,0.0,0.0,0.0,4390.369581105,77857.01927037,150982.46930187,189051.2554932,221958.95657220003,2025-04-13,RJ
0.0,0.0,0.0,0.0,3431.215221417,79719.21900234,141642.62680005,182201.47728030002,223025.98884749998,2025-04-20,RJ
0.0,0.0,0.0,0.0,0.0,85378.24453175999,164953.3959072,220290.0123366,267811.90540560003,2024-10-06,CE
0.0,0.0,0.0,0.0,0.0,83181.0321198,158410.1822436,211337.3797047,251379.7072938,2024-10-13,CE
0.0,0.0,0.0,0.0,0.0,83933.08459866,176414.0721615,236561.4208287,293468.77169819997,2024-10-20,CE
0.0,0.0,0.0,0.0,6624.363994785,99936.5805981,176695.15481910002,216692.62981110002,282860.1511839,2024-10-27,CE
0.0,0.0,0.0,0.0,0.0,82921.05938250001,161067.73452300002,216918.36075780002,249928.1010963,2024-11-03,CE
0.0,0.0,0.0,0.0,2587.1660928359997,90350.68865184,184469.03056349998,225008.2311066,276609.7957797,2024-11-10,CE
0.0,0.0,0.0,0.0,0.0,89125.6846041,161319.98450790002,219429.0530928,266383.1962116,2024-11-17,CE
0.0,0.0,0.0,0.0,315.34420185180005,88228.19386935,174787.3956348,225517.454082,256043.93062139998,2024-11-24,CE
0.0,0.0,0.0,0.0,0.0,86868.98944695,164421.32379660002,228639.3129153,275001.4528119,2024-12-01,CE
0.0,0.0,0.0,0.0,3146.582650689,89772.61670055,177530.8874688,225517.773204,276066.8894772,2024-12-08,CE
0.0,0.0,0.0,0.0,5122.049471046001,95086.14958350001,181507.5624474,233618.6053935,276310.0604412,2024-12-15,CE
0.0,0.0,0.0,0.0,4887.680370489,98658.86397840001,187049.41914329998,231800.6950083,275344.1260155,2024-12-22,CE
0.0,0.0,0.0,0.0,462.0118114224,91514.17395603,176271.9511788,230895.0108162,262322.2092006,2024-12-29,CE
0.0,0.0,0.0,0.0,1277.982767448,100479.9655836,174184.6539573,222596.84953799998,254995.9977978,2025-01-05,CE
0.0,0.0,0.0,0.0,1633.3283056680002,88820.53216964999,174351.0122559,220776.4659573,259761.8295702,2025-01-12,CE
0.0,0.0,0.0,0.0,2157.174568035,91212.82226459999,171561.9178881,236177.38941389997,278373.0405663,2025-01-19,CE
0.0,0.0,0.0,0.0,0.0,93005.28905274002,176239.64007629998,217304.0675631,265966.3590552,2025-01-26,CE
0.0,0.0,0.0,0.0,6512.4183906,100526.21593506,173788.7990724,231892.76170529998,273754.7229384,2025-02-02,CE
0.0,0.0,0.0,0.0,3676.357721133,95911.78840434001,173085.72543810002,228385.9300473,267001.2876573,2025-02-09,CE
0.0,0.0,0.0,0.0,14.326580894085,86553.09855719999,175270.4506062,223720.0472853,253194.8094054,2025-02-16,CE
0.0,0.0,0.0,0.0,0.0,94135.4691894,169306.3795482,210528.85220549998,247729.17499919998,2025-02-23,CE
0.0,0.0,0.0,0.0,2863.6510002210002,89718.45371910001,165257.2638756,224957.1875427,265778.92274849996,2025-03-02,CE
0.0,0.0,0.0,0.0,0.0,77176.36076535001,162177.83231220001,213078.4614684,257007.2642028,2025-03-09,CE
0.0,0.0,0.0,0.0,826.4828985299999,98165.9960055,171503.21539620002,218791.2558636,260028.8070354,2025-03-16,CE
0.0,0.0,0.0,0.0,383.060805237,98492.51206224,169589.79179639998,210777.75140940002,265891.971717,2025-03-23,CE
0.0,0.0,0.0,0.0,0.0,84034.9068552,180319.83823169998,227501.595117,270360.4296537,2025-03-30,CE
0.0,0.0,0.0,0.0,0.0,85712.08443840001,163071.75685859998,212051.2237065,267433.171416,2025-04-06,CE
0.0,0.0,0.0,0.0,1657.2262353209999,92074.34635434,182071.546758,228923.7144417,269423.98210079997,2025-04-13,CE
0.0,0.0,0.0,0.0,800.6894320652999,94245.7896648,170095.7118591,219776.2259166,269782.1167653,2025-04-20,CE
0.0,0.0,0.0,0.0,0.0,85405.13056026,164909.8836225,220197.53078099998,267677.4114387,2024-10-06,MA
0.0,0.0,0.0,0.0,0.0,83197.7062443,158345.09252487,211214.7730323,251213.5723806,2024-10-13,MA
0.0,0.0,0.0,0.0,0.0,83944.15494084,176325.1488162,236407.4444637,293253.2686116,2024-10-20,MA
0.0,0.0,0.0,0.0,6717.865942980001,99938.91816675,176622.5066958,216580.9051989,282683.7724545,2024-10-27,MA
0.0,0.0,0.0,0.0,0.0,82942.0895223,161013.7071684,216810.6730389,249788.74051889998,2024-11-03,MA
0.0,0.0,0.0,0.0,2681.924903028,90329.57234910001,184323.6545364,224809.32236400002,276342.7544901,2024-11-10,MA
0.0,0.0,0.0,0.0,0.0,89136.2954106,161260.165089,219312.52569450001,266220.85885019996,2024-11-17,MA
0.0,0.0,0.0,0.0,408.2163627798,88247.59489133999,174734.48520720002,225422.1642528,255923.1269883,2024-11-24,MA
0.0,0.0,0.0,0.0,0.0,86860.74812129998,164320.4493324,228461.70556620002,274768.4618397,2024-12-01,MA
0.0,0.0,0.0,0.0,3243.7958281829997,89774.76279600001,177436.71456659999,225370.94517179998,275864.55017309997,2024-12-08,MA
0.0,0.0,0.0,0.0,5219.533902239999,95124.26870639999,181488.6385128,233565.29606340002,276228.5726385,2024-12-15,MA
0.0,0.0,0.0,0.0,4980.270906252,98668.31477643001,186980.52070350002,231692.12970390002,275196.9469491,2024-12-22,MA
0.0,0.0,0.0,0.0,561.2031942822,91514.82336930001,176180.8897161,230744.8160469,262138.0279383,2024-12-29,MA
0.0,0.0,0.0,0.0,1367.26703973,100451.6594622,174068.94032010002,222423.7896774,254784.53160450002,2025-01-05,MA
0.0,0.0,0.0,0.0,1726.9811985689998,88834.9325499,174287.65058279998,220670.90039969998,259620.82551450003,2025-01-12,MA
0.0,0.0,0.0,0.0,2246.450543145,91202.45079959999,171461.66571180001,236004.8401485,278153.277201,2025-01-19,MA
0.0,0.0,0.0,0.0,0.0,92993.37303726,176137.0742655,217156.8087162,265766.078088,2025-01-26,MA
0.0,0.0,0.0,0.0,6593.14987416,100491.6614049,173664.42127289998,231697.13991929998,273507.7544226,2025-02-02,MA
0.0,0.0,0.0,0.0,3767.9232370319996,95890.38489180001,172969.7724594,228202.227468,266770.2911976,2025-02-09,MA
0.0,0.0,0.0,0.0,113.53742301564,86542.06331843999,175146.3600165,223534.2385008,252971.45591760002,2025-02-16,MA
0.0,0.0,0.0,0.0,0.0,94121.0129628,169209.7015383,210387.0982131,247546.7169957,2025-02-23,MA
0.0,0.0,0.0,0.0,2947.35494565,89708.55295905,165165.96307139998,224801.5357872,265579.2800253,2025-03-02,MA
0.0,0.0,0.0,0.0,0.0,77191.37864667,162115.45991729997,212969.73660300003,256858.5533508,2025-03-09,MA
0.0,0.0,0.0,0.0,905.5127118933,98126.26531650001,171374.03481060002,218604.3780204,259791.61960890002,2025-03-16,MA
0.0,0.0,0.0,0.0,469.36586621969997,98476.27832610001,169499.2728411,210644.18289630002,265700.8016829,2025-03-23,MA
0.0,0.0,0.0,0.0,0.0,84084.56862084,180320.18926590003,227477.820528,270314.71542719996,2025-03-30,MA
0.0,0.0,0.0,0.0,0.0,85705.29511785,162984.062133,211912.32585599998,267236.3688786,2025-04-06,MA
0.0,0.0,0.0,0.0,1743.9404585759999,92099.76920847001,182035.964655,228856.37969970002,269329.17095460003,2025-04-13,MA
0.0,0.0,0.0,0.0,884.5249674510001,94215.58476750001,169972.92966959998,219592.79459099998,269537.6693133,2025-04-20,MA
0.0,0.0,1810.435750155,23000.83462953,42753.6359694,63646.70967918,82448.0088858,95522.44520385,106750.49907186,2024-10-06,SP
4667.8932306,18949.609560509998,30171.91444569,49427.354574900004,70514.73528804,90782.00277777,108536.58342000001,121027.7524806,130478.02395930002,2024-10-13,SP
11749.384332090001,20849.99862222,32368.98325275,52173.292479029995,73511.9227296,93455.30851470001,115299.99126360001,129507.2388792,142949.16173196,2024-10-20,SP
7615.630643967,16153.072629425998,27616.227504299997,47123.895279870005,68731.59643596,90779.04451682999,108915.2535852,118365.70855904999,133999.50810393,2024-10-27,SP
5413.990254695999,16056.90425736,27754.71847425,47982.6733248,68504.73101055,89222.7136482,107673.039288,120859.3039329,128652.8695047,2024-11-03,SP
2378.143576251,14091.3744174,28437.22788687,46791.92383254,68703.74027658,89440.39314684001,111678.5628954,121257.105462,133449.45506424,2024-11-10,SP
12141.690580350001,22341.94184052,34534.939260420004,54982.20432303,76714.14765177,98479.51103196,115546.01358267,129282.81633270001,140382.6294294,2024-11-17,SP
1360.3038774704999,9899.961128073,19136.189822445,37186.776064800004,58282.77307194,79055.9494551,99509.26826205,111496.4240139,118709.61038234999,2024-11-24,SP
3885.428106018,13821.56155323,26249.43436074,44773.3271952,66584.88827172,87807.3437538,106122.1382802,121287.88477889998,132236.78029497,2024-12-01,SP
23106.31242858,31527.16015968,44570.76131448,63507.79427697,84702.00427083,105193.0943577,125952.0123699,137303.14042404,149260.3481718,2024-12-08,SP
17316.93673143,29753.76729348,40213.82853873,61028.3647287,82186.5043629,103461.43626665999,123898.58994870001,136221.9327495,146317.72420979998,2024-12-15,SP
25060.384193129998,36013.85591868,48484.58202396,66719.99654847001,89560.9670121,111721.9315752,132611.306661,143187.39268740002,153478.0240848,2024-12-22,SP
20524.186229490002,30080.2003785,41902.23123828,62739.77133762,84148.23186423001,105661.38514977,125687.34853920001,138593.30758857,146018.69891775,2024-12-29,SP
25096.48167816,35523.72282132,47221.620009930004,65785.44936708,88723.0005084,112156.36830989999,129566.7870444,141002.66751929998,148655.95344234,2025-01-05,SP
